-0.259000,512,27.348177,27.348446,27.350508,27.350249
-0.291000,513,29.354058,29.354410,29.356436,29.356145
0.254000,514,31.359937,31.360291,31.362034,31.362288
-0.255000,515,33.365779,33.366137,33.368197,33.367942
-0.261000,516,35.371735,35.372107,35.374089,35.373828
0.235000,517,37.377663,37.377961,37.379768,37.380003
0.258000,518,39.383549,39.383956,39.385657,39.385915
-0.254000,519,41.389422,41.389755,41.391762,41.391508
0.264000,520,43.395365,43.395758,43.397456,43.397720
-0.284000,521,45.401275,45.401600,45.403635,45.403351
-0.258000,522,47.407150,47.407472,47.409483,47.409225
0.258000,523,49.413002,49.413369,49.415111,49.415369
-0.257000,524,51.418927,51.419326,51.421270,51.421013
-0.167000,525,53.424714,53.425007,53.426978,53.426811
0.260000,526,55.430644,55.430911,55.432812,55.433072
0.262000,527,57.436617,57.436896,57.438648,57.438910
-0.262000,528,59.442431,59.442768,59.444774,59.444512
0.288000,529,1.448260,1.448590,1.450424,1.450712
0.257000,530,3.454192,3.454512,3.456318,3.456575
-0.306000,531,5.460097,5.460406,5.462446,5.462140
0.251000,532,7.466038,7.466436,7.468148,7.468399
-0.258000,533,9.471885,9.472231,9.474287,9.474029
0.257000,534,11.477803,11.478128,11.479923,11.480180
0.257000,535,13.483744,13.484031,13.485774,13.486031
-0.260000,536,15.489545,15.489861,15.491953,15.491693
-0.295000,537,17.495560,17.495861,17.497917,17.497622
-0.338000,538,19.501430,19.501750,19.503874,19.503536
0.260000,539,21.507296,21.507617,21.509445,21.509705
-0.258000,540,23.513184,23.513592,23.515598,23.515340
-0.271000,541,25.519130,25.519393,25.521524,25.521253
-0.238000,542,27.525167,27.525469,27.527480,27.527242
-0.260000,543,29.531019,29.531366,29.533381,29.533121
-0.268000,544,31.536892,31.537244,31.539303,31.539035
0.284000,545,33.542862,33.543182,33.545003,33.545287
-0.263000,546,35.548732,35.549049,35.551093,35.550830
0.257000,547,37.554626,37.554963,37.556747,37.557004
-0.258000,548,39.560495,39.560848,39.562859,39.562601
0.258000,549,41.566392,41.566743,41.568488,41.568746
-0.261000,550,43.572246,43.572544,43.574650,43.574389
0.264000,551,45.577997,45.578276,45.580232,45.580496
0.254000,552,47.583988,47.584472,47.586035,47.586289
-0.258000,553,49.589737,49.590180,49.592153,49.591895
-0.328000,554,51.595643,51.595926,51.598085,51.597757
0.221000,555,53.601464,53.602394,53.603616,53.603837
-0.333000,556,55.607454,55.607785,55.609882,55.609549
-0.326000,557,57.613302,57.613710,57.615734,57.615408
0.332000,558,59.619243,59.619589,59.621331,59.621663
-0.340000,559,1.625044,1.625322,1.627564,1.627224
0.375000,560,3.630976,3.631332,3.633069,3.633444
-0.324000,561,5.636896,5.637166,5.639268,5.638944
0.257000,562,7.642749,7.643145,7.644847,7.645104
-0.253000,563,9.648607,9.648919,9.650969,9.650716
-0.258000,564,11.654474,11.654746,11.656865,11.656607
-0.259000,565,13.660372,13.660645,13.662766,13.662507
-0.261000,566,15.666262,15.666623,15.668673,15.668412
-0.251000,567,17.672126,17.672427,17.674529,17.674278
-0.257000,568,19.678018,19.678388,19.680465,19.680208
-0.256000,569,21.683958,21.684333,21.686336,21.686080
-0.260000,570,23.689843,23.690267,23.692220,23.691960
0.258000,571,25.695718,25.696360,25.697871,25.698129
0.263000,572,27.701609,27.702099,27.703843,27.704106
-0.255000,573,29.707474,29.707805,29.709887,29.709632
0.251000,574,31.713434,31.713780,31.715550,31.715801
0.258000,575,33.719265,33.719586,33.721413,33.721671
-0.256000,576,35.725168,35.725524,35.727547,35.727291
-0.260000,577,37.731084,37.731359,37.733452,37.733192
0.260000,578,39.737005,39.737272,39.739094,39.739354
0.301000,579,41.742865,41.743157,41.745131,41.745432
-0.257000,580,43.748707,43.749093,43.751103,43.750846
0.238000,581,45.754722,45.754989,45.756806,45.757044
-0.260000,582,47.760632,47.760895,47.762985,47.762725
-0.256000,583,49.766529,49.766834,49.768880,49.768624
-0.262000,584,51.772382,51.772704,51.774784,51.774522
-0.137000,585,53.778179,53.778515,53.780495,53.780358
0.262000,586,55.784254,55.784468,55.786319,55.786581
0.261000,587,57.790068,57.790396,57.792222,57.792483
0.263000,588,59.796025,59.796363,59.798118,59.798381
-0.265000,589,1.801885,1.802178,1.804278,1.804013
0.257000,590,3.807967,3.808286,3.810071,3.810328
0.252000,591,5.814104,5.814280,5.815992,5.816244
-0.251000,592,7.819810,7.820205,7.822157,7.821906
0.254000,593,9.825689,9.826043,9.827820,9.828074
0.262000,594,11.831621,11.832081,11.833803,11.834065
-0.258000,595,13.837453,13.837800,13.839864,13.839606
0.263000,596,15.843380,15.843800,15.845480,15.845743
-0.262000,597,17.849277,17.849675,17.851649,17.851387
-0.326000,598,19.855235,19.855530,19.857632,19.857306
-0.331000,599,21.861093,21.861469,21.863517,21.863186
-0.329000,600,23.866949,23.867212,23.869384,23.869055
-0.327000,601,25.872849,25.873171,25.875261,25.874934
-0.325000,602,27.878768,27.879039,27.881168,27.880843
-0.334000,603,29.884596,29.884856,29.887055,29.886721
-0.328000,604,31.890484,31.890795,31.892937,31.892609
-0.327000,605,33.896344,33.896622,33.898792,33.898465
-0.309000,606,35.902271,35.902549,35.904672,35.904363
0.327000,607,37.908208,37.908468,37.910301,37.910628
0.332000,608,39.914170,39.914514,39.916215,39.916547
0.330000,609,41.920108,41.920385,41.922114,41.922444
-0.333000,610,43.926093,43.926418,43.928457,43.928124
-0.330000,611,45.931998,45.932335,45.934391,45.934061
-0.340000,612,47.937900,47.938292,47.940309,47.939969
0.325000,613,49.943901,49.944179,49.945909,49.946234
-0.325000,614,51.949777,51.950103,51.952143,51.951818
0.255000,615,53.955670,53.955983,53.957707,53.957962
-0.399000,616,55.961587,55.961875,55.964026,55.963627
-0.314000,617,57.967519,57.967819,57.969914,57.969600
-0.253000,618,59.973480,59.973883,59.975801,59.975548
-0.265000,619,1.979369,1.979722,1.981736,1.981471
-0.259000,620,3.985300,3.985635,3.987622,3.987363
-0.263000,621,5.991231,5.991682,5.993557,5.993294
-0.263000,622,7.997144,7.997416,7.999467,7.999204
0.292000,623,10.002931,10.003386,10.005133,10.005425
0.285000,624,12.008889,12.009293,12.011015,12.011300
-0.278000,625,14.014863,14.015166,14.017247,14.016969
0.288000,626,16.020822,16.021119,16.023168,16.023456
0.264000,627,18.026789,18.027214,18.028863,18.029127
0.260000,628,20.032741,20.033075,20.034795,20.035055
-0.262000,629,22.038697,22.038981,22.040980,22.040718
0.265000,630,24.044551,24.044838,24.046628,24.046893
-0.296000,631,26.050461,26.050751,26.052778,26.052482
-0.307000,632,28.056406,28.056811,28.058737,28.058430
-0.264000,633,30.062276,30.062564,30.064609,30.064345
-0.265000,634,32.068159,32.068505,32.070531,32.070266
-0.265000,635,34.074100,34.074512,34.076453,34.076188
0.261000,636,36.080011,36.080363,36.082104,36.082365
0.333000,637,38.085931,38.086362,38.088013,38.088346
-0.334000,638,40.091843,40.092293,40.094257,40.093923
0.332000,639,42.097756,42.098194,42.099874,42.100206
0.332000,640,44.103624,44.103966,44.105752,44.106084
-0.371000,641,46.109631,46.110023,46.112050,46.111679
0.305000,642,48.115470,48.116050,48.117564,48.117869
0.332000,643,50.121364,50.121643,50.123416,50.123748
-0.265000,644,52.127191,52.127454,52.129570,52.129305
-0.270000,645,54.133154,54.133409,54.135494,54.135224
0.255000,647,58.144932,58.146113,58.147091,58.147346
0.262000,648,0.150829,0.151199,0.152947,0.153209
0.260000,649,2.156813,2.157107,2.158844,2.159104
-0.258000,650,4.162688,4.162968,4.165005,4.164747
0.249000,651,6.168809,6.169218,6.170874,6.171123
-0.244000,652,8.174691,8.175116,8.177018,8.176774
-0.258000,653,10.180599,10.181003,10.182977,10.182719
-0.257000,654,12.186585,12.186936,12.188904,12.188647
-0.262000,655,14.192470,14.192844,14.194862,14.194600
-0.259000,656,16.198461,16.198873,16.200780,16.200521
-0.298000,657,18.204385,18.204771,18.206728,18.206430
0.257000,658,20.210256,20.210615,20.212318,20.212575
-0.262000,659,22.216132,22.216464,22.218509,22.218247
0.261000,660,24.222104,24.222403,24.224180,24.224441
-0.262000,661,26.228002,26.228333,26.230352,26.230090
-0.260000,662,28.233979,28.234371,28.236308,28.236048
-0.261000,663,30.239911,30.240196,30.242234,30.241973
-0.265000,664,32.245872,32.246202,32.248197,32.247932
-0.293000,665,34.251774,34.252116,34.254132,34.253839
-0.263000,666,36.257657,36.257942,36.260001,36.259738
-0.237000,667,38.263540,38.263940,38.265860,38.265623
-0.265000,668,40.269454,40.269802,40.271770,40.271505
-0.301000,669,42.275351,42.275635,42.277694,42.277393
-0.299000,670,44.281279,44.281641,44.283594,44.283295
-0.257000,671,46.287246,46.287549,46.289561,46.289304
-0.261000,672,48.293100,48.293471,48.295429,48.295168
-0.300000,673,50.299038,50.299342,50.301382,50.301082
0.263000,674,52.304979,52.305271,52.307016,52.307279
-0.299000,675,54.310871,54.311128,54.313170,54.312871
-0.308000,676,56.316810,56.317133,56.319171,56.318863
-0.266000,677,58.322787,58.323210,58.325107,58.324841
0.264000,678,0.328727,0.328949,0.330759,0.331023
-0.323000,679,2.334592,2.334918,2.336959,2.336636
-0.258000,680,4.340493,4.340835,4.342835,4.342577
0.285000,681,6.346424,6.346751,6.348513,6.348798
0.290000,682,8.352328,8.352716,8.354407,8.354697
-0.305000,683,10.358277,10.358570,10.360587,10.360282
0.257000,684,12.364085,12.364445,12.366245,12.366502
0.261000,685,14.370132,14.370395,14.372153,14.372414
0.266000,686,16.376023,16.376337,16.378097,16.378363
0.268000,687,18.381884,18.382294,18.383951,18.384219
0.268000,688,20.387820,20.388112,20.389871,20.390139
-0.377000,689,22.393828,22.394035,22.396157,22.395780
-0.260000,690,24.399665,24.399967,24.402000,24.401740
0.262000,691,26.405568,26.405941,26.407663,26.407925
0.311000,692,28.411519,28.411817,28.413549,28.413860
0.262000,693,30.417414,30.417738,30.419440,30.419702
-0.266000,694,32.423265,32.423525,32.425632,32.425366
0.261000,695,34.429178,34.429482,34.431281,34.431542
-0.265000,696,36.435171,36.435465,36.437495,36.437230
-0.284000,697,38.441066,38.441315,38.443373,38.443089
-0.307000,698,40.446940,40.447246,40.449254,40.448947
-0.301000,699,42.452900,42.453150,42.455196,42.454895
-0.261000,700,44.458788,44.459045,44.461067,44.460806
-0.306000,701,46.464682,46.464922,46.466957,46.466651
-0.296000,702,48.470614,48.470871,48.472893,48.472597
-0.305000,703,50.476506,50.476766,50.478784,50.478479
-0.305000,704,52.482433,52.482688,52.484699,52.484394
-0.303000,705,54.488327,54.488583,54.490574,54.490271
-0.310000,706,56.494241,56.494499,56.496506,56.496196
-0.311000,707,58.500108,58.500359,58.502391,58.502080
-0.303000,708,0.506101,0.506345,0.508332,0.508029
-0.328000,709,2.511998,2.512252,2.514251,2.513923
-0.332000,710,4.517894,4.518137,4.520192,4.519860
-0.328000,711,6.523847,6.524078,6.526046,6.525718
-0.346000,712,8.529668,8.529923,8.531937,8.531591
-0.343000,713,10.535649,10.535901,10.537873,10.537530
-0.408000,714,12.541561,12.541811,12.543860,12.543452
-0.317000,715,14.547493,14.547737,14.549718,14.549401
-0.314000,716,16.553389,16.553636,16.555629,16.555315
-0.289000,717,18.559314,18.559573,18.561535,18.561246
-0.263000,718,20.565251,20.565497,20.567499,20.567236
-0.306000,719,22.571153,22.571386,22.573384,22.573078
-0.303000,720,24.577104,24.577344,24.579316,24.579013
-0.266000,721,26.582996,26.583253,26.585237,26.584971
-0.316000,722,28.589033,28.589180,28.591130,28.590814
-0.302000,723,30.594775,30.595083,30.596991,30.596689
-0.297000,724,32.600717,32.600952,32.602905,32.602608
-0.306000,725,34.606667,34.606875,34.608872,34.608566
-0.304000,726,36.612578,36.612789,36.614738,36.614434
-0.306000,727,38.618438,38.618670,38.620628,38.620322
-0.302000,728,40.624421,40.624644,40.626567,40.626265
-0.306000,729,42.630353,42.630582,42.632492,42.632186
-0.301000,730,44.636220,44.636464,44.638414,44.638113
-0.282000,731,46.642111,46.642295,46.644286,46.644004
-0.305000,732,48.648043,48.648233,48.650239,48.649934
-0.314000,733,50.654009,50.654197,50.656200,50.655886
-0.307000,734,52.659945,52.660095,52.662092,52.661785
-0.330000,735,54.665516,54.665704,54.667734,54.667404
-0.374000,736,56.671432,56.671726,56.673730,56.673356
-0.299000,737,58.677472,58.677663,58.679612,58.679313
-0.320000,738,0.683452,0.683606,0.685560,0.685240
-0.320000,739,2.689314,2.689505,2.691510,2.691190
-0.311000,740,4.695204,4.695388,4.697372,4.697061
-0.299000,741,6.701172,6.701364,6.703325,6.703026
-0.315000,742,8.707192,8.707351,8.709270,8.708955
-0.387000,743,10.713090,10.713272,10.715297,10.714910
-0.368000,744,12.718993,12.719183,12.721203,12.720835
-0.366000,745,14.724968,14.725131,14.727088,14.726722
-0.377000,746,16.730864,16.731017,16.733031,16.732654
-0.396000,747,18.736739,18.736925,18.738994,18.738598
-0.366000,748,20.742643,20.742871,20.744906,20.744540
-0.363000,749,22.748751,22.748910,22.750810,22.750447
-0.384000,750,24.754568,24.754726,24.756744,24.756360
-0.391000,751,26.760385,26.760576,26.762646,26.762255
-0.374000,752,28.766344,28.766533,28.768536,28.768162
-0.362000,753,30.772200,30.772411,30.774393,30.774031
-0.399000,754,32.778143,32.778351,32.780356,32.779957
-0.428000,755,34.784019,34.784209,34.786254,34.785826
-0.336000,756,36.789888,36.790084,36.792067,36.791731
-0.414000,757,38.794066,38.794263,38.796106,38.795692
-0.398000,758,40.799763,40.799954,40.801968,40.801570
-0.354000,759,42.805612,42.805857,42.807821,42.807467
-0.422000,760,44.811645,44.811860,44.813805,44.813383
-0.419000,761,46.817481,46.817689,46.819685,46.819266
-0.417000,762,48.823340,48.823555,48.825630,48.825213
-0.299000,763,50.829246,50.829434,50.831365,50.831066
-0.339000,764,52.835084,52.835294,52.837243,52.836904
-0.346000,765,54.840891,54.841138,54.843109,54.842763
-0.307000,766,56.846863,56.847060,56.848931,56.848624
-0.363000,767,58.852575,58.852802,58.854824,58.854461
-0.303000,768,0.858465,0.858695,0.860653,0.860350
-0.350000,769,2.864344,2.864586,2.866535,2.866185
-0.363000,770,4.870262,4.870448,4.872455,4.872092
-0.305000,771,6.876147,6.876375,6.878333,6.878028
-0.317000,772,8.882081,8.882273,8.884180,8.883863
-0.305000,773,10.887896,10.888136,10.890060,10.889755
-0.304000,774,12.893986,12.894165,12.895993,12.895689
-0.326000,775,14.899644,14.899879,14.901798,14.901472
-0.357000,776,16.905522,16.905753,16.907659,16.907302
-0.349000,777,18.911474,18.911702,18.913584,18.913235
-0.350000,778,20.917386,20.917587,20.919465,20.919115
-0.352000,779,22.923206,22.923445,22.925332,22.924980
-0.375000,780,24.929095,24.929334,24.931250,24.930875
-0.374000,781,26.935011,26.935255,26.937165,26.936791
-0.366000,782,28.940902,28.941135,28.943017,28.942651
-0.396000,783,30.946727,30.946964,30.948918,30.948522
-0.359000,784,32.952636,32.952875,32.954778,32.954419
-0.421000,785,34.958446,34.958678,34.960658,34.960237
-0.369000,786,36.964347,36.964580,36.966486,36.966117
-0.425000,787,38.970223,38.970455,38.972428,38.972003
-0.379000,788,40.976154,40.976386,40.978303,40.977924
-0.379000,789,42.982015,42.982247,42.984193,42.983814
-0.339000,790,44.987777,44.988035,44.989969,44.989630
-0.411000,791,46.993619,46.993954,46.995765,46.995354
-0.400000,793,51.005468,51.005713,51.007675,51.007275
-0.385000,794,53.011307,53.011557,53.013475,53.013090
-0.366000,795,55.017381,55.017538,55.019388,55.019022
-0.403000,796,57.023230,57.023381,57.025226,57.024823
-0.417000,797,59.028972,59.029185,59.031107,59.030690
-0.414000,798,1.034833,1.035063,1.036983,1.036569
-0.359000,799,3.041001,3.041153,3.042959,3.042600
-0.429000,800,5.046819,5.046988,5.048826,5.048397
-0.484000,801,7.052557,7.052815,7.054755,7.054271
-0.402000,802,9.058472,9.058723,9.060576,9.060174
-0.430000,803,11.064331,11.064606,11.066457,11.066027
-0.380000,804,13.070407,13.070559,13.072298,13.071918
-0.419000,805,15.076088,15.076270,15.078178,15.077759
-0.435000,806,17.081971,17.082176,17.084052,17.083617
-0.460000,807,19.087844,19.088020,19.089941,19.089481
-0.452000,809,23.099582,23.099808,23.101740,23.101288
-0.415000,810,25.105616,25.105766,25.107639,25.107224
-0.433000,811,27.111450,27.111678,27.113529,27.113096
-0.439000,812,29.117285,29.117518,29.119381,29.118942
-0.462000,813,31.123143,31.123401,31.125298,31.124836
-0.410000,814,33.129024,33.129249,33.131111,33.130701
-0.449000,815,35.134853,35.135086,35.136999,35.136550
-0.470000,816,37.140713,37.140942,37.142876,37.142406
-0.455000,817,39.146662,39.146866,39.148743,39.148288
-0.508000,818,41.152501,41.152733,41.154686,41.154178
-0.444000,819,43.158385,43.158614,43.160524,43.160080
-0.392000,820,45.164119,45.164326,45.166288,45.165896
-0.450000,821,47.169977,47.170236,47.172131,47.171681
-0.447000,822,49.175839,49.176090,49.177981,49.177534
-0.472000,823,51.181700,51.181951,51.183861,51.183389
-0.443000,824,53.187421,53.187693,53.189623,53.189180
-0.472000,825,55.193449,55.193836,55.195590,55.195118
-0.490000,826,57.199345,57.199585,57.201487,57.200997
-0.459000,827,59.205208,59.205432,59.207341,59.206882
-0.497000,828,1.211142,1.211374,1.213320,1.212823
-0.462000,829,3.217072,3.217299,3.219191,3.218729
-0.471000,830,5.222925,5.223154,5.225051,5.224580
-0.486000,831,7.228864,7.229051,7.230969,7.230483
-0.512000,832,9.234715,9.234951,9.236851,9.236339
-0.521000,833,11.240619,11.240833,11.242740,11.242219
-0.472000,834,13.246602,13.246751,13.248603,13.248131
-0.543000,835,15.252477,15.252632,15.254514,15.253971
-0.515000,836,19.264130,19.264364,19.266275,19.265760
-0.491000,837,21.269931,21.270187,21.272135,21.271644
-0.573000,838,23.275854,23.276100,23.278040,23.277467
-0.572000,839,25.281756,25.281996,25.283951,25.283379
-0.508000,840,27.287637,27.287894,27.289800,27.289292
-0.514000,841,29.293496,29.293887,29.295663,29.295149
-0.538000,842,31.299419,31.299682,31.301539,31.301001
-0.622000,843,33.305234,33.305468,33.307506,33.306884
-0.524000,844,35.311226,35.311457,35.313383,35.312859
-0.531000,845,37.317083,37.317318,37.319239,37.318708
-0.522000,846,39.322957,39.323187,39.325110,39.324588
-0.509000,847,41.328862,41.329093,41.330958,41.330449
-0.541000,848,43.334671,43.334905,43.336815,43.336274
-0.513000,849,45.340396,45.340635,45.342601,45.342088
-0.521000,850,47.346306,47.346536,47.348429,47.347908
-0.521000,851,49.352106,49.352335,49.354291,49.353770
-0.554000,852,51.358053,51.358285,51.360189,51.359635
-0.516000,853,53.363816,53.363999,53.365962,53.365446
-0.543000,854,55.369825,55.370018,55.371912,55.371369
-0.509000,855,57.375628,57.375878,57.377738,57.377229
-0.539000,856,59.381459,59.381696,59.383584,59.383045
-0.518000,857,1.387276,1.387500,1.389458,1.388940
-0.560000,858,3.393188,3.393425,3.395356,3.394796
-0.538000,859,5.399068,5.399303,5.401215,5.400677
-0.525000,860,7.404976,7.405168,7.407053,7.406528
-0.590000,861,9.410829,9.411020,9.412926,9.412336
-0.556000,862,11.416782,11.416993,11.418915,11.418359
-0.584000,863,13.422693,13.422925,13.424852,13.424268
-0.572000,864,15.428611,15.428843,15.430736,15.430164
-0.531000,865,17.434470,17.434688,17.436586,17.436055
-0.563000,866,19.440363,19.440591,19.442510,19.441947
-0.556000,867,21.446401,21.446593,21.448377,21.447821
-0.529000,868,23.452121,23.452381,23.454240,23.453711
-0.553000,869,25.457996,25.458206,25.460063,25.459510
-0.608000,870,27.463943,27.464092,27.465950,27.465342
-0.577000,871,29.469713,29.469959,29.471862,29.471285
-0.581000,872,31.475604,31.475857,31.477753,31.477172
-0.668000,873,33.481474,33.481744,33.483710,33.483042
-0.605000,874,35.487347,35.487586,35.489495,35.488890
-0.687000,875,37.493223,37.493462,37.495468,37.494781
-0.587000,876,39.499192,39.499439,39.501329,39.500742
-0.624000,877,41.505065,41.505295,41.507220,41.506596
-0.577000,878,43.510945,43.511173,43.513078,43.512501
-0.563000,879,45.516648,45.516846,45.518867,45.518304
-0.615000,880,47.522527,47.522760,47.524678,47.524063
-0.551000,881,49.528463,49.528664,49.530498,49.529947
-0.607000,882,51.534377,51.534643,51.536444,51.535837
-0.613000,883,53.540081,53.540298,53.542274,53.541661
-0.634000,884,55.546110,55.546347,55.548227,55.547593
-0.605000,885,57.551978,57.552227,57.554122,57.553517
-0.591000,886,59.557854,59.558082,59.560004,59.559413
-0.581000,887,1.563890,1.564047,1.565853,1.565272
-0.611000,888,3.569560,3.569816,3.571715,3.571104
-0.634000,889,5.575436,5.575677,5.577604,5.576970
-0.654000,890,7.581321,7.581579,7.583472,7.582818
-0.624000,891,9.587163,9.587406,9.589308,9.588684
-0.624000,892,11.593049,11.593279,11.595188,11.594564
-0.637000,893,13.598918,13.599132,13.601079,13.600442
-0.660000,894,15.604818,15.605053,15.606971,15.606311
-0.638000,895,17.610711,17.610947,17.612847,17.612209
-0.596000,896,19.616642,19.616838,19.618699,19.618103
-0.616000,897,21.622449,21.622712,21.624573,21.623957
-0.652000,898,23.628312,23.628502,23.630470,23.629818
-0.640000,899,25.634325,25.634523,25.636338,25.635698
-0.679000,900,27.640059,27.640269,27.642217,27.641538
-0.662000,901,29.645897,29.646081,29.648066,29.647404
-0.727000,902,31.651806,31.652011,31.654059,31.653332
-0.661000,903,33.657623,33.657838,33.659785,33.659124
-0.700000,904,35.663488,35.663768,35.665695,35.664995
-0.697000,905,37.669399,37.669586,37.671565,37.670868
-0.631000,906,39.675233,39.675419,39.677415,39.676784
-0.707000,907,41.681143,41.681328,41.683322,41.682615
-0.650000,908,43.687005,43.687193,43.689157,43.688507
-0.681000,909,45.692875,45.693113,45.695044,45.694363
-0.677000,910,47.698720,47.698957,47.700903,47.700226
-0.712000,911,49.704592,49.704831,49.706796,49.706084
-0.629000,912,51.710489,51.710733,51.712630,51.712001
-0.689000,913,53.716175,53.716352,53.718424,53.717735
-0.645000,914,55.722222,55.722455,55.724402,55.723757
-0.643000,915,57.728162,57.728400,57.730293,57.729650
-0.708000,916,59.734003,59.734240,59.736190,59.735482
-0.722000,917,1.739910,1.740163,1.742092,1.741370
-0.633000,918,3.745860,3.746050,3.747942,3.747309
-0.695000,919,5.751721,5.751909,5.753853,5.753158
-0.688000,920,7.757593,7.757776,7.759759,7.759071
-0.692000,921,9.763455,9.763791,9.765620,9.764928
-0.699000,922,11.769325,11.769558,11.771477,11.770778
-0.698000,923,13.775224,13.775458,13.777371,13.776673
-0.685000,924,15.781103,15.781349,15.783253,15.782568
-0.720000,925,17.786971,17.787217,17.789161,17.788441
-0.739000,926,19.792853,19.793092,19.795052,19.794313
-0.679000,927,21.798760,21.798956,21.800922,21.800243
-0.714000,928,23.804558,23.804773,23.806795,23.806081
-0.702000,929,25.810486,25.810706,25.812661,25.811959
-0.705000,930,27.816351,27.816563,27.818515,27.817810
-0.613000,931,29.822296,29.822520,29.824362,29.823749
-0.744000,932,31.828067,31.828284,31.830263,31.829519
-0.713000,933,33.833939,33.834219,33.836113,33.835400
-0.741000,934,35.839799,35.840041,35.841991,35.841250
-0.726000,935,37.845693,37.845934,37.847883,37.847157
-0.822000,936,39.851517,39.851728,39.853823,39.853001
-0.723000,937,41.857433,41.857652,41.859616,41.858893
-0.677000,938,43.863281,43.863508,43.865460,43.864783
-0.711000,939,45.869164,45.869391,45.871348,45.870637
-0.715000,940,47.875031,47.875232,47.877197,47.876482
-0.674000,941,49.880888,49.881103,49.883016,49.882342
-0.742000,942,51.886768,51.886984,51.888919,51.888177
-0.706000,943,53.892617,53.892923,53.894758,53.894052
-0.712000,944,55.898503,55.898707,55.900595,55.899883
-0.765000,945,57.904405,57.904619,57.906576,57.905811
-0.743000,946,59.910278,59.910558,59.912439,59.911696
-0.710000,947,1.916153,1.916378,1.918282,1.917572
-0.762000,948,3.922012,3.922225,3.924181,3.923419
-0.733000,949,5.927916,5.928153,5.930060,5.929327
-0.748000,950,7.933833,7.934061,7.935965,7.935217
-0.730000,951,9.939667,9.939941,9.941818,9.941088
-0.793000,952,11.945537,11.945773,11.947732,11.946939
-0.761000,953,13.951433,13.951635,13.953600,13.952839
-0.754000,954,15.957321,15.957527,15.959498,15.958744
-0.757000,955,17.963316,17.963540,17.965496,17.964739
-0.755000,956,19.969191,19.969396,19.971353,19.970598
-0.784000,957,21.975073,21.975290,21.977228,21.976444
-0.746000,958,23.980933,23.981137,23.983100,23.982354
-0.772000,959,25.986874,25.987081,25.989041,25.988269
-0.770000,960,27.992751,27.992971,27.994921,27.994151
-0.784000,962,32.004505,32.004728,32.006751,32.005967
-0.813000,963,34.010517,34.010760,34.012630,34.011817
-0.780000,964,36.016342,36.016569,36.018514,36.017734
-0.799000,965,38.022217,38.022459,38.024358,38.023559
-0.778000,966,40.028091,40.028318,40.030227,40.029449
-0.819000,967,42.033973,42.034196,42.036157,42.035338
-0.789000,968,44.039898,44.040119,44.042081,44.041292
-0.763000,969,46.045840,46.046060,46.047935,46.047172
-0.797000,970,48.051646,48.051878,48.053816,48.053019
-0.906000,971,50.057484,50.057703,50.059765,50.058859
-0.786000,972,52.063473,52.063771,52.065652,52.064866
-0.784000,973,54.069363,54.069604,54.071521,54.070737
-0.825000,974,56.075275,56.075515,56.077419,56.076594
-0.777000,975,58.081134,58.081353,58.083328,58.082551
-0.772000,976,0.087011,0.087271,0.089186,0.088414
-0.793000,977,2.092908,2.093145,2.095039,2.094246
-0.766000,978,4.098793,4.099030,4.100935,4.100169
-0.818000,979,6.104617,6.104891,6.106816,6.105998
-0.830000,980,8.110530,8.110748,8.112682,8.111852
-0.842000,981,10.116434,10.116656,10.118594,10.117752
-0.727000,982,12.122301,12.122523,12.124439,12.123712
-0.837000,983,14.128145,14.128358,14.130297,14.129460
-0.856000,984,16.133992,16.134215,16.136181,16.135325
-0.796000,985,18.139960,18.140176,18.142035,18.141239
-0.833000,986,20.145772,20.146067,20.147970,20.147137
-0.826000,987,22.151691,22.151907,22.153853,22.153027
-0.809000,988,24.157563,24.157783,24.159705,24.158896
-0.807000,989,26.163412,26.163624,26.165596,26.164789
-0.856000,990,28.169309,28.169519,28.171493,28.170637
-0.840000,991,30.175189,30.175398,30.177360,30.176520
-0.831000,992,32.181142,32.181351,32.183327,32.182496
-0.853000,993,34.187024,34.187231,34.189201,34.188348
-0.867000,994,36.192934,36.193139,36.195120,36.194253
-0.804000,995,38.198826,38.199054,38.200955,38.200151
-0.851000,996,40.204665,40.204881,40.206851,40.206000
-0.810000,997,42.210573,42.210775,42.212702,42.211892
-0.845000,998,44.216401,44.216606,44.218558,44.217713
-0.813000,999,46.222305,46.222512,46.224443,46.223630
